,Loss,Accuracy,Dice Coefficient 3 Class,One Hot Mean IOU,Validation Loss,Validation Accuracy,Validation Dice Coefficient 3 Class,Validation One Hot Mean IOU,lr
0,0.132365078,0.94811219,0.569967568,0.518024921,0.095213681,0.967119396,0.609926939,0.559336007,1.00E-04
1,0.066849619,0.976076782,0.663033187,0.629944146,0.061906587,0.978708029,0.701478541,0.720093191,1.00E-04
2,0.048057541,0.982941151,0.764428198,0.762643576,0.052107189,0.982243419,0.748437345,0.776267529,1.00E-04
3,0.039053906,0.985899925,0.800102174,0.800436437,0.041255098,0.98538661,0.78146404,0.808756292,1.00E-04
4,0.033708073,0.987662613,0.823115945,0.823850811,0.033793598,0.988331079,0.800100386,0.836810529,1.00E-04
5,0.029633416,0.989053011,0.842279553,0.842218935,0.030861089,0.989143431,0.831293941,0.851069272,1.00E-04
6,0.027378652,0.989829063,0.85233438,0.853065789,0.026701266,0.99014169,0.846203923,0.864871204,1.00E-04
7,0.025013682,0.990638435,0.863492727,0.863606691,0.025165763,0.990867853,0.854714513,0.8738572,1.00E-04
8,0.023109393,0.991293609,0.871897042,0.871219158,0.023798039,0.991158426,0.865408063,0.879858434,1.00E-04
9,0.022493277,0.991492331,0.876637816,0.87624836,0.022686537,0.991552293,0.863953292,0.879915655,1.00E-04
10,0.021359906,0.991874278,0.88212198,0.880666077,0.021306351,0.992116153,0.8717435,0.884942353,1.00E-04
11,0.020853154,0.992053509,0.883542597,0.88261956,0.023656186,0.991270602,0.870800138,0.879324377,1.00E-04
12,0.019761316,0.992389798,0.887640595,0.885619819,0.019780764,0.992513537,0.882198215,0.893515289,1.00E-04
13,0.019696429,0.992443919,0.891094089,0.889421165,0.019182127,0.992726266,0.883378386,0.893161356,1.00E-04
14,0.018445842,0.99283427,0.895430207,0.892668903,0.019526722,0.992667377,0.884727359,0.895061314,1.00E-04
15,0.017955696,0.993019283,0.896748602,0.89563936,0.017824115,0.993194699,0.89138937,0.902277529,1.00E-04
16,0.017956233,0.992999732,0.897769213,0.895718753,0.019560006,0.992581367,0.886618257,0.895243943,1.00E-04
17,0.017596731,0.993133545,0.899988651,0.897309542,0.018319352,0.993025184,0.891127229,0.899432242,1.00E-04
18,0.016896214,0.993362248,0.904553354,0.900493145,0.017360121,0.993303359,0.897862852,0.904041588,1.00E-04
19,0.016793944,0.99341929,0.905286789,0.902240574,0.01723218,0.993350923,0.896865845,0.902436078,1.00E-04
20,0.016206143,0.993619025,0.906621635,0.903823674,0.01639848,0.993652821,0.901149333,0.908007801,1.00E-04
21,0.016260244,0.993616581,0.909604549,0.904524803,0.016643159,0.9934991,0.90591377,0.903182805,1.00E-04
22,0.01585662,0.993741155,0.908362329,0.905540287,0.016442036,0.993602335,0.905402362,0.90511179,1.00E-04
23,0.016352877,0.993580639,0.908063531,0.904249012,0.015816757,0.99383229,0.909625351,0.910260499,1.00E-04
24,0.015258779,0.993950784,0.912833393,0.90881294,0.01599497,0.993724406,0.907512963,0.90938884,1.00E-04
25,0.015436209,0.993910313,0.911422074,0.908373833,0.015943235,0.993701339,0.907757938,0.907534063,1.00E-04
26,0.015150038,0.993987978,0.912283421,0.909105718,0.01528684,0.993988633,0.910494626,0.912837684,1.00E-04
27,0.014924306,0.994077325,0.913304746,0.909510314,0.015304973,0.993950129,0.906997621,0.912244022,1.00E-04
28,0.014905663,0.994094312,0.914923131,0.911197364,0.014953682,0.994116664,0.916993082,0.913520098,1.00E-04
29,0.014624396,0.994184554,0.915706038,0.911820114,0.017326603,0.993315041,0.901745915,0.909004271,1.00E-04
30,0.014363581,0.994268119,0.917775989,0.913262546,0.015609199,0.993864596,0.913351357,0.911356866,1.00E-04
31,0.014557603,0.994201064,0.917041242,0.912764788,0.014836179,0.994111478,0.914244473,0.908146203,1.00E-04
32,0.014022044,0.994392276,0.918841064,0.914913833,0.014094677,0.994378746,0.918076158,0.917188704,1.00E-04
33,0.014104288,0.994371176,0.918619275,0.91470176,0.01542149,0.993965924,0.918007433,0.913619995,1.00E-04
34,0.014019886,0.994395435,0.919430137,0.915069878,0.016070139,0.993718147,0.90595758,0.91049999,1.00E-04
35,0.013578258,0.99454695,0.920096755,0.916212976,0.014655177,0.994226038,0.918942094,0.917239964,1.00E-04
36,0.012887237,0.994792283,0.925574005,0.920862854,0.013392611,0.994623899,0.921189427,0.920513809,1.00E-05
37,0.012698337,0.99485302,0.926521838,0.92135638,0.013274466,0.994655132,0.922231257,0.92136544,1.00E-05
38,0.012608481,0.994883478,0.926184952,0.921744168,0.01328905,0.994678378,0.921638668,0.920513928,1.00E-05
39,0.012548565,0.994906068,0.926954925,0.922306776,0.013084664,0.994739294,0.92398566,0.922928631,1.00E-05
40,0.012629968,0.994879186,0.926590383,0.922048867,0.013233922,0.994705796,0.923694432,0.92195797,1.00E-05
41,0.012384044,0.994964659,0.928302348,0.923307836,0.013276333,0.99470073,0.925827265,0.921410561,1.00E-05
42,0.01248154,0.994934618,0.926779747,0.922251999,0.013206133,0.994699836,0.923399806,0.921560109,1.00E-05
43,0.01239056,0.994961679,0.926593363,0.922888458,0.013330818,0.994665086,0.925547957,0.920944989,1.00E-06
44,0.012337241,0.994979799,0.927647114,0.922926605,0.013042772,0.994750202,0.923429787,0.922819853,1.00E-06
45,0.01236474,0.994972646,0.927810907,0.923435867,0.012897726,0.994813025,0.923377991,0.922931969,1.00E-06
46,0.012315162,0.994985938,0.928236306,0.923006833,0.013087196,0.994733632,0.924901068,0.922809601,1.00E-06
47,0.012355345,0.994977295,0.92798841,0.922774255,0.013161619,0.994736135,0.926335335,0.923620284,1.00E-06
48,0.012412666,0.994949281,0.928322732,0.922768295,0.013040847,0.994756639,0.924942017,0.921800315,1.00E-06
49,0.012402113,0.994960546,0.928760707,0.923036575,0.012996831,0.994763255,0.923960209,0.922516406,1.00E-06
